1.2651897110198986,1.501425064660847
1.2888801442019766,1.5010482697879795
1.296571784954768,1.518494611646848
1.322868506438717,1.5168799516017595
1.3355148404562558,1.5376286866278088
1.3556554514170394,1.526470023702291
1.3699923281971036,1.5132430360169613
1.3642107489276507,1.5010197941400523
1.3778028197966548,1.5081464640744788
1.3677650989708554,1.5118057223416304
1.3723002643822053,1.4977225246969919
1.3764198246480066,1.506335627333029
1.375330186609448,1.5043751103232852
1.3709148901872634,1.5165206623303793
1.3798649932226557,1.5033860837664006
1.3774943518917382,1.5017327897307822
1.3717992489365136,1.505474562148752
1.369183884813057,1.5176939660426374
1.3843291970543756,1.4910095987876777
1.3796564154048876,1.5021307119053673
1.375035758338894,1.504278173750413
1.3735896263645782,1.5133586735743805
1.3722029691506785,1.5127583557662239
1.3758534914432703,1.4990939043363172
1.3786200270140325,1.5020657656286023
1.3691204553874061,1.5161521258054047
1.3744939797341678,1.4965992158584127
1.377913894261519,1.5043387011620912
1.373052514042881,1.5036424481226949
1.3720776761600995,1.5088162639243936
1.3712349636712524,1.4985640872267365
1.3778356552719013,1.5058506386981667
1.3714436926710847,1.5069571913361108
1.3769944916199246,1.5109329169595682
1.3760937480613542,1.5091620425775942
1.3686384286565128,1.5149083709106483
1.380484046111738,1.5095716467529228
1.3223433544275522,1.5816301435682072
1.4469647429142958,1.4585716244991493
1.4390112349990014,1.4864781044297906
1.4468596545091388,1.490018051475614
1.4446624925212719,1.5050378164593978
1.4737586246682257,1.4731907030408287
1.4654630553015924,1.468307462365911
1.4786795698645299,1.460900336268285
1.4806070095407677,1.4570277713376942
1.4993136417570234,1.453828822987498
1.4926949623800492,1.4617646197550203
1.5060771067042702,1.4577601056293907
1.5103688728629785,1.4118797696905592
1.5202403477650788,1.412834235952386
1.5370181605372482,1.3663348963096977
1.5370784880953305,1.3600018960598814
1.5474667101903314,1.3513576091140016
1.5500530493776523,1.3372738496221348
1.5684080716800994,1.2971774035339805
1.597148885103799,1.2433092238831915
1.6143441779181948,1.211997219271983
1.7045702548865784,1.0158497660328885
1.7998836982444861,0.8590217166817998
1.8096093390170078,0.8105121064639498
1.81974037637035,0.8156086810164938
1.8227172710008586,0.7666254263891368
1.870710501793666,0.4195962000875607
1.8405232610178466,0.7753315896764561
1.8586440422667363,0.7467055055334887
1.8566757299977148,0.6678486209484358
1.8836018572046775,1.3639713876334523
1.8778228796000769,0.6814534082095436
1.8714617796150277,0.6384314320138962
1.8749823000657102,0.674978700119725
1.8636336677412468,0.6471365114136582
1.884710674934564,0.6836718753940759
1.8670857848080038,0.6362838046277379
1.8769240680621944,0.09474906258795424
1.8790470713680163,0.18794739515664988
1.8739291126464157,0.6722303249865877
1.8929470909970072,0.4144336028185291
1.8913077834109133,1.3918545293775386
2.043513635926784,1.1436761008348195
1.8725757495131292,0.666162409202756
1.8855096958452906,0.6808773015862866
1.875425587314294,0.6532438009239258
1.8838684298858412,0.6841757537654898
1.875630771230079,0.64516255092145
1.8686267889383394,0.6402912114252197
1.8677363292228457,0.6308812715958376
1.8676599951353028,0.6554929531966495
1.843731973733632,1.8379783553438478
1.871087703185926,0.6437894254410255
1.8735136993390218,0.6740485538308968
1.871617996162429,0.6557993181213029
1.85571048075419,1.7849491576979226
1.8834391390769656,0.6906341771063771
1.875275343325025,0.656596587800229
1.8759011177180343,0.6610319205068412
1.8819078631089718,0.6604444465510224
2.0552476810251012,1.1265377189493502
1.8838666084656914,0.6587379388903509
1.8763990254729062,0.6647785554459155
1.8918538993413772,0.650264815687353
1.9102915139845837,0.4756645950540711
1.9054631818625807,1.3250802669184434
1.8894300527369103,0.6185662559846473
1.8987711966145189,0.5787099897248508
2.079970360157255,0.8925922761457616
1.8872070124556384,0.5392924160172303
1.8887629508558925,0.591337481565846
1.8821349843601154,0.5975784827411421
1.8745622275021816,0.6142685236766392
1.8774969871833593,0.557439552186634
1.8616529260588814,0.5112132646232942
1.8476018082497268,0.5833603314078766
1.818495047885968,1.2755389962852317
1.8140886173246948,0.5430296035211353
1.801499820776645,0.47390729007160154
1.7849281358912288,0.46753120803656717
1.7605837465780207,0.5164541448463325
1.7367273319642567,0.48692821060076236
1.7332954948394517,0.479084514141504
1.71219658904249,0.4433517238669721
1.6947551606866629,0.4222073648412399
1.6905895869507215,0.43392363196783396
1.6773327020245947,0.3989047919691811
1.6513635789745105,0.4124684108630797
1.643878015620872,0.41728652707417846
1.5910808488536703,1.153163550606243
1.603285324962938,0.37328899863117515
1.5728937730793708,0.3530135979569729
1.5604541436477768,0.34243224188564003
1.5344464981633466,0.35087384749285244
1.5206410937054482,0.29689543376737004
1.4888889083576364,1.2386514982614296
1.5135635113677441,0.3002183315512071
1.5224569552444396,0.32562893786970737
1.5215848475277567,0.32734424653669597
1.504222891648765,0.6359914534394384
1.5134356788762706,0.31063723951976335
1.5234737138654624,0.3178439602889557
1.5081800715680629,0.3088141158386272
1.4920694594199837,1.2155489506875892
1.5119937162470087,0.3082386640315583
1.5070746075027168,0.2844575169631668
1.5071665088194819,0.305897883928412
1.5245069142200287,0.32429728575472194
1.515239848738072,0.5708563486094842
1.5099199754747623,0.3375584655115324
1.5132460967091346,0.3246761274444079
1.5208867792071175,0.3234561998299326
1.5078519033709186,0.28070731073951116
1.5064983590159917,0.27114521248102624
1.5103735245192578,0.31370678767226573
1.5256245815260705,0.32554514044540794
1.518523860636018,0.3272081299846349
1.5247946041031417,0.3307451085701818
1.5208163364640823,0.3259331458015554
1.5143802487624938,0.31506673431635646
0.9094183837818768,1.3660661388446025
0.9571179652109544,1.3843307642982512
0.9828228221039644,1.4016466777469871
1.0017810611897886,1.4040989631672238
1.031885671934762,1.4205511971656382
1.0628643795668067,1.4433914168105526
1.0912537379866394,1.4213422056027576
1.1443422004692807,1.450281698397916
1.1637763104496854,1.4546774215565943
1.208065916020174,1.4879886799493145
